book_link,book_five_star,book_four_star,book_three_star,book_two_star,book_one_star,book_ranks,book_serie,book_gelezens,book_aanhetlezens,book_wiliklezens,book_favoriets,book_recensiess,book_genre,book_aantal_pagina,book_uitgeverij,book_eerste_editie,book_laaste_editi,book_isbn
https://www.hebban.nl/boek/de-gruffalo-julia-donaldson-3,65,36,7,0,0,-1,[],131,0,10,14,6,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken']",32,Uitgeverij Lemniscaat B.V.,15 april 2020,31 december 2021,"['9789056371845', '9789056374174', '9789056375690']"
https://www.hebban.nl/boek/het-handboek-voor-viezeriken-sanne-de-bakker,3,5,3,0,0,-1,[],11,0,4,0,1,Junior,128,Uitgeverij Kluitman Alkmaar B.V.,[],01 oktober 2020,9789020691788
https://www.hebban.nl/boek/ik-lees-en-begrijp-gek-op-pap-avi-start-avi-1,0,0,0,0,0,-1,AVI START / AVI 1,0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",48,Zuidnederlandse Uitgeverij ZNU,15 oktober 2020,15 oktober 2020,9789044758412
https://www.hebban.nl/boek/ik-lees-en-begrijp-een-hut-in-het-bos-avi-start-avi-1,0,0,0,0,0,-1,AVI START / AVI 1,0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",48,Zuidnederlandse Uitgeverij ZNU,15 oktober 2020,15 oktober 2020,9789044758436
https://www.hebban.nl/boek/ik-lees-en-begrijp-lol-met-trol-avi-e3-avi-3,1,0,0,0,0,-1,AVI M3 / AVI 2,1,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",48,Zuidnederlandse Uitgeverij ZNU,15 oktober 2020,15 oktober 2020,9789044758467
https://www.hebban.nl/boek/heertje-en-meneertje-elle-van-lieshout,3,16,5,0,0,-1,[],26,0,5,0,2,"['Kind & Jeugd', 'Kleuterboeken']",36,Rubinstein Publishing,18 juni 2020,13 augustus 2020,9789047628217
https://www.hebban.nl/boek/de-gruffalo-julia-donaldson-3,65,36,7,0,0,-1,[],131,0,10,14,6,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken']",32,Uitgeverij Lemniscaat B.V.,15 april 2020,31 december 2021,"['9789056371845', '9789056374174', '9789056375690']"
https://www.hebban.nl/boek/waanzinnig-om-te-weten-de-gruwelijke-geschiedenis-van-de-hele-wereld-terry-deary,1,5,0,0,0,-1,Waanzinnig om te weten,6,0,0,1,0,Junior,96,Uitgeverij Kluitman Alkmaar B.V.,01 januari 2020,30 november 2020,9789020605570
https://www.hebban.nl/boek/jaap-maakt-veel-mee-marianne-witte,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",32,Kluitman,18 juni 2018,23 juli 2018,9789020618570
https://www.hebban.nl/boek/onder-de-radar-marcel-van-de-ven,3,9,6,0,0,-1,[],24,1,19,2,3,"['Kind & Jeugd', 'Fictie 10-12 jaar']",176,Kluitman,03 november 2020,23 november 2020,"['9789020622485', '9789020631364']"
https://www.hebban.nl/boek/alles-heeft-een-kleur-fiep-westendorp,1,2,0,0,0,-1,[],3,0,2,0,1,"['Kind & Jeugd', 'Kleuterboeken']",26,Volt,03 november 2020,03 november 2020,9789021423630
https://www.hebban.nl/boek/overleven-na-de-holocaust-ruth-gruener,8,12,10,1,0,2673,[],36,0,74,2,3,"['Kind & Jeugd', 'Fictie 10-12 jaar']",208,Kluitman,02 november 2020,11 november 2020,"['9789020654714', '9789020631340']"
https://www.hebban.nl/boek/piraten-harmen-van-straaten-2,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",32,Kluitman,15 september 2020,23 september 2020,9789020677935
https://www.hebban.nl/boek/heksje-lilly-en-de-piepkleine-pony-knister,0,1,1,0,0,-1,[],3,0,1,0,1,"['Kind & Jeugd', 'Fictie 7-9 jaar']",48,Kluitman,19 april 2019,13 mei 2019,9789020683233
https://www.hebban.nl/boek/bobbi-naar-de-speeltuin-monica-maas,1,1,0,0,0,-1,[],2,0,0,0,0,"['Kind & Jeugd', 'Peuterboeken']",32,Kluitman,20 mei 2020,20 mei 2020,9789020684476
https://www.hebban.nl/boek/wreed-spel-angela-marsons,23,26,4,0,0,15,D.I. Kim Stone (2),56,11,389,5,11,"['Thrillers & Spanning', 'Detective', 'Spannende boeken algemeen']",382,Boekerij,22 juni 2021,22 juni 2021,"['9789402315035', '9789022589953']"
https://www.hebban.nl/boek/spookpokken-de-jacht-op-morrigan-crow-jessica-townsend,57,28,3,0,0,1823,Nevermoor (3),94,8,63,14,5,"['Kind & Jeugd', 'Fictie 10-12 jaar']",493,Luitingh Sijthoff,27 april 2020,24 november 2020,"['9789024578689', '9789024578672']"
https://www.hebban.nl/boek/ik-zou-wel-een-kindje-lusten-sylviane-donnio,14,6,2,0,0,-1,[],20,0,1,1,2,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)']",32,Gottmer Uitgevers Groep bv,01 januari 1999,02 oktober 2018,"['9789025743871', '9789025746124', '9789025748012']"
https://www.hebban.nl/boek/kikker-en-de-vreemdeling-max-velthuijs,12,3,2,0,0,-1,[],18,0,1,2,3,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Kleuterboeken']",[],Uitgeverij Leopold B.V.,16 november 2013,16 november 2013,"['9789025865559', '9789025847661', '9789025846039']"
https://www.hebban.nl/boek/kikker-is-verliefd-max-velthuijs,15,9,4,0,0,6888,[],36,0,3,2,2,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Kleuterboeken']",[],Uitgeverij Leopold B.V.,07 november 2013,07 november 2013,"['9789025865634', '9789025840693', '9789025847395']"
https://www.hebban.nl/boek/hiep-hiep-hoera,0,0,0,0,0,-1,[],0,0,0,0,0,"['Stripboeken', 'Cadeauboeken algemeen']",32,Leopold,07 maart 2018,09 mei 2018,9789025874438
https://www.hebban.nl/boek/zoek-t-lekker-uit-rachel-russell,26,26,10,3,1,-1,Dagboek van een muts (2),88,2,21,11,4,"['Kind & Jeugd', 'Thriller', 'Fictie 10-12 jaar']",288,de Fontein,28 augustus 2012,16 juli 2013,"['9789026129957', '9789026134418', '9789026134647']"
https://www.hebban.nl/boek/een-hondenleven-jeff-kinney,15,18,10,0,1,-1,Het leven van een loser (4),73,1,17,9,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",224,de Fontein,07 februari 2012,31 oktober 2017,"['9789026132360', '9789026135071', '9789047618294']"
https://www.hebban.nl/boek/niet-te-doen-jeff-kinney,23,17,9,3,1,-1,Het leven van een loser (5),71,2,17,13,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",[],de Fontein,02 november 2012,06 november 2018,"['9789026132377', '9789047617105', '9789026135088']"
https://www.hebban.nl/boek/geen-paniek-jeff-kinney,14,13,11,3,0,-1,Het leven van een loser (6),68,0,17,4,1,"['Kind & Jeugd', 'Fictie 10-12 jaar']",[],de Fontein,13 november 2012,13 november 2012,"['9789026133480', '9789026133480', '9789047625148']"
https://www.hebban.nl/boek/in-de-spotlights-rachel-russell,23,20,7,3,0,-1,Dagboek van een muts (3),68,2,11,15,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",[],de Fontein,12 februari 2013,29 mei 2013,"['9789026134050', '9789026134043', '9789026154218']"
https://www.hebban.nl/boek/mijn-gemuts-rachel-russell,5,5,2,2,1,-1,Dagboek van een Muts (3.2),23,1,9,4,1,"['Kind & Jeugd', 'Fictie 10-12 jaar']",[],de Fontein,18 juni 2013,18 juni 2013,"['9789026134562', '9789026143861']"
https://www.hebban.nl/boek/reisbureau-wereldvreemd-ld-lapinski,11,15,4,0,0,1978,[],33,2,44,4,7,"['Kind & Jeugd', 'Fictie 13-15 jaar']",360,de Fontein Jeugd,29 september 2020,08 september 2020,"['9789026151347', '9789026151354', '9789026155079']"
https://www.hebban.nl/boek/het-piranha-complot-jozua-douglas,7,3,5,0,0,971,[],14,2,11,1,3,"['Kind & Jeugd', 'Fictie 10-12 jaar']",240,de Fontein Jeugd,08 september 2020,08 september 2020,"['9789026151484', '9789026152696']"
https://www.hebban.nl/boek/de-heksen-roald-dahl,257,210,76,5,0,-1,[],1298,5,50,49,13,"['Kind & Jeugd', 'Fictie kinder- en jeugdboeken algemeen', 'Fictie 7-9 jaar', 'Fictie 10-12 jaar', ""Toneel, - theater- en filmteksten, ook scenario's"", 'Fictie 13-15 jaar']",192,VBK Media,04 september 2006,24 november 2020,"['9789026112812', '9789026141607', '9789026140907']"
https://www.hebban.nl/boek/ik-lees-en-begrijp-hoog-in-de-boom-avi-start-avi-1,0,0,0,0,0,-1,AVI START / AVI 1,0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",48,Zuidnederlandse Uitgeverij ZNU,15 oktober 2020,15 oktober 2020,9789044758405
https://www.hebban.nl/boek/takkie-annie-mg-schmidt,2,2,0,0,0,-1,[],5,0,1,0,0,"['Kind & Jeugd', 'Fictie 4-6 jaar']",48,Annie Schmidt,02 september 2015,03 maart 2020,"['9789045118376', '9789045118475']"
https://www.hebban.nl/boek/jip-en-janneke-een-heel-jaar-feest-annie-mg-schmidt,0,0,1,0,0,-1,Jip en Janneke,1,0,0,0,0,"['Kind & Jeugd', 'Fictie 4-6 jaar']",152,Querido,11 maart 2020,24 maart 2020,9789045123806
https://www.hebban.nl/boek/minoes-annie-mg-schmidt,68,45,25,4,0,-1,[],198,1,30,22,6,"['Kind & Jeugd', 'Fictie 4-6 jaar', 'Fictie 10-12 jaar', 'Fictie 7-9 jaar']",155,Em. Querido's Uitgeverij Kinderboek,01 januari 1900,04 november 2014,"['9789021432762', '9789021480978', '9789021481166']"
https://www.hebban.nl/boek/raad-eens-hoeveel-ik-van-je-hou-sam-mcbratney,53,19,5,1,2,-1,[],104,1,13,15,5,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Uitklapboeken', 'Peuterboeken']",28,Uitgeverij Lemniscaat B.V.,03 november 2015,02 april 2018,"['9789047700135', '9789056370282', '9789056371951']"
https://www.hebban.nl/boek/monkie-dieter-schubert,13,2,3,0,0,-1,[],24,0,4,5,3,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken']",28,Uitgeverij Lemniscaat B.V.,05 oktober 1989,05 oktober 1989,"['9789060696408', '9789056372521', '9789056376451']"
https://www.hebban.nl/boek/hier-ben-ik-vingerpopjesboek-raad-eens-hoeveel-ik-van-je-hou-sam-mcbratney,0,0,0,0,0,-1,[],0,0,1,0,0,"['Kind & Jeugd', 'Peuterboeken']",[],"Lemniscaat B.V., Uitgeverij",10 oktober 2018,10 oktober 2018,9789047710431
https://www.hebban.nl/boek/het-kind-van-de-gruffalo-julia-donaldson,12,8,2,0,0,-1,[],29,0,0,0,3,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken', 'Kinderboeken diversen']",32,Uitgeverij Lemniscaat B.V.,03 februari 2018,02 juli 2018,"['9789056376222', '9789056378196', '9789056379742']"
https://www.hebban.nl/boek/peppa-pig-de-politieauto-nevil-astley,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Peuterboeken']",12,Big Balloon,09 september 2020,09 september 2020,9789047860228
https://www.hebban.nl/boek/de-onmogelijke-jongen-ben-brooks,1,3,5,0,0,-1,[],10,0,4,0,1,"['Kind & Jeugd', 'Fictie 10-12 jaar']",288,Veltman Uitgevers B.V.,01 september 2020,24 september 2020,9789048318612
https://www.hebban.nl/boek/de-nieuwe-wildernis-diane-cook,0,1,0,0,0,6163,[],1,1,15,0,0,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",336,Nieuw Amsterdam,02 maart 2021,06 juli 2021,"['9789046828250', '9789046828267']"
https://www.hebban.nl/boek/sam-schoffel-en-de-dievendag-paul-van-loon,0,0,0,0,0,-1,[],0,0,2,0,0,"['Kind & Jeugd', 'Fictie 7-9 jaar']",64,Uitgeverij Zwijsen,02 november 2020,02 november 2020,9789048739042
https://www.hebban.nl/boek/verloren-grond-murat-isik,204,296,100,9,3,1030,[],660,21,341,52,30,"['Literatuur & Romans', 'Literaire roman, novelle', 'Moeilijk lezen']",376,Dwarsligger,17 april 2012,22 februari 2019,"['9789041415721', '9789041422262', '9789041423221']"
https://www.hebban.nl/boek/wat-maak-je-pip,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",32,Uitgeverij Zwijsen,07 juni 2021,07 juni 2021,9789048741182
https://www.hebban.nl/boek/hockeyfeest-vivian-den-hollander-2,0,1,0,0,0,-1,[],2,0,0,0,1,"['Kind & Jeugd', 'Fictie 7-9 jaar', 'Fictie kinder- en jeugdboeken algemeen']",240,Van Holkema & Warendorf,09 oktober 2020,09 oktober 2020,"['9789000371198', '9789000371204']"
https://www.hebban.nl/boek/pip-en-raf-elles-van-roosmalen,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",32,Kluitman,18 juni 2018,23 juli 2018,9789020618518
https://www.hebban.nl/boek/puzzelen-met-de-dieren-van-fiep-fiep-westendorp,1,0,0,0,0,-1,[],1,0,0,0,1,"['Kind & Jeugd', 'Uitklapboeken']",10,Volt,24 maart 2020,07 mei 2020,9789021421582
https://www.hebban.nl/boek/koen-kampioen-fc-top-is-de-beste-fred-diks,0,0,0,0,0,-1,Koen Kampioen,0,0,1,0,0,"['Kind & Jeugd', 'Fictie 7-9 jaar']",64,Kluitman,22 september 2020,25 september 2020,9789020648782
https://www.hebban.nl/boek/de-bol-van-lif-een-vis-aan-wal-lida-dijkstra,0,0,0,0,0,-1,De bol van Lif (2),1,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",32,Kluitman,15 september 2020,23 september 2020,9789020677881
https://www.hebban.nl/boek/pien-gaat-op-zwemles-katja-reider,0,0,0,0,0,-1,[],2,0,0,0,0,"['Kind & Jeugd', 'Leren lezen']",40,Kluitman,06 oktober 2020,15 oktober 2020,9789020677928
https://www.hebban.nl/boek/eet-smakelijk-lieve-bobbi-monica-maas,0,2,0,0,0,-1,[],2,0,1,0,2,"['Kind & Jeugd', 'Peuterboeken']",32,Kluitman,17 februari 2020,03 maart 2020,9789020684452
https://www.hebban.nl/boek/buiten-is-het-oorlog-janny-van-der-molen,19,11,5,0,0,5434,[],36,1,20,4,3,"['Kind & Jeugd', 'Fictie 10-12 jaar', 'Fictie 7-9 jaar']",[],Uitgeverij Ploegsma B.V.,24 januari 2013,04 juli 2013,"['9789021670447', '9789021672458', '9789021674476']"
https://www.hebban.nl/boek/julius-zebra-moppenboek-gary-northfield,2,0,0,0,0,-1,[],2,0,1,0,0,Junior,112,Luitingh-Sijthoff,01 januari 2020,[],9789024588749
https://www.hebban.nl/boek/pizazz-sophy-henn,3,3,3,0,1,-1,Pizazz (1),11,0,5,0,6,"['Kind & Jeugd', 'Fictie 7-9 jaar']",208,Luitingh Sijthoff,02 oktober 2020,26 november 2020,"['9789024592500', '9789024592517']"
https://www.hebban.nl/boek/tom-groot-liz-pichon,6,1,1,0,0,-1,[],8,3,2,2,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",[],Gottmer Uitgevers Groep bv,25 september 2012,25 september 2012,9789025750428
https://www.hebban.nl/boek/de-zee-kwam-door-de-brievenbus-selma-noort,47,64,25,0,1,-1,[],149,1,43,3,6,"['Kind & Jeugd', 'Fictie 10-12 jaar', 'Fictie 7-9 jaar']",80,Leopold 9+,03 juni 2015,06 november 2020,"['9789025867645', '9789025867478']"
https://www.hebban.nl/boek/grumor-in-groep-acht-paul-van-loon,0,1,3,1,0,-1,[],5,0,3,1,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",176,Leopold,28 oktober 2020,30 oktober 2020,"['9789025880187', '9789025880507']"
https://www.hebban.nl/boek/gedumpt-jeff-kinney,22,13,9,2,0,3338,Het leven van een loser (8),63,3,16,17,0,"['Kind & Jeugd', 'Fictie 7-9 jaar']",[],de Fontein Jeugd,03 juni 2014,24 december 2020,"['9789026136382', '9789026136399', '9789026153211']"
https://www.hebban.nl/boek/dagboek-van-een-muts-812-afblijven-dit-dagboek-is-van-mij-rachel-russell,15,4,2,0,0,-1,Dagboek van een muts (8.2),25,1,11,13,1,"['Kind & Jeugd', 'Fictie 10-12 jaar']",272,de Fontein Jeugd,03 november 2015,03 november 2015,9789026139208
https://www.hebban.nl/boek/houd-de-dief-rachel-renee-russell,26,12,7,1,1,-1,Dagboek van een muts (9),53,3,16,16,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",352,de Fontein Jeugd,12 april 2016,04 april 2016,"['9789026140006', '9789026140228']"
https://www.hebban.nl/boek/vet-koel-jeff-kinney,11,11,5,0,0,-1,Het leven van een loser (13),36,4,12,9,0,"['Kind & Jeugd', 'Fictie 13-15 jaar']",224,de Fontein Jeugd,28 mei 2019,28 mei 2019,"['9789026142659', '9789026142680']"
https://www.hebban.nl/boek/totaal-gesloopt-jeff-kinney,5,12,5,0,0,3860,Het leven van een loser (14),21,2,20,9,2,"['Kind & Jeugd', 'Fictie 13-15 jaar']",224,de Fontein Jeugd,03 juni 2020,07 juni 2021,"['9789026148002', '9789026148019', '9789026157233']"
https://www.hebban.nl/boek/dagboek-van-een-muts-13-partystress-rachel-renee-russell,15,6,3,1,0,-1,Dagboek van een muts (13),27,2,12,16,0,"['Kind & Jeugd', 'Fictie 10-12 jaar']",272,de Fontein Jeugd,05 maart 2019,06 augustus 2020,"['9789026148248', '9789026148255']"
https://www.hebban.nl/boek/kapitein-onderbroek-en-de-wedgiewraak-dav-pilkey,1,2,1,0,0,-1,[],6,0,2,0,1,"['Kind & Jeugd', 'Fictie 10-12 jaar']",176,de Fontein Jeugd,29 april 2020,29 april 2020,9789026151118
https://www.hebban.nl/boek/sjakie-en-de-chocoladefabriek-roald-dahl-3,359,285,97,4,0,-1,[],1863,5,53,54,14,"['Kind & Jeugd', 'Fictie kinder- en jeugdboeken algemeen', 'Fictie 4-6 jaar', 'Fictie 7-9 jaar', 'Fictie 10-12 jaar', ""Toneel, - theater- en filmteksten, ook scenario's"", 'Kinderboeken algemeen']",192,de Fontein Jeugd,01 januari 1968,17 april 2018,"['9789026113048', '9789026131325', '9789026131318']"
https://www.hebban.nl/boek/grand-hotel-europa-ilja-leonard-pfeijffer,1115,894,443,118,61,555,[],2878,352,2418,393,120,"['Literatuur & Romans', 'Literaire roman, novelle']",596,De Arbeiderspers,13 december 2018,13 december 2018,"['9789029526227', '9789029526234']"
https://www.hebban.nl/boek/lego-grootse-geschiedenis-meis-maas,1,0,0,0,0,-1,Lego,1,0,0,0,1,Junior,80,[],01 januari 2020,15 september 2020,9789030507536
https://www.hebban.nl/boek/jip-annie-mg-schmidt,0,0,0,0,0,-1,[],0,0,1,0,0,"['Kind & Jeugd', 'Kinderboeken diversen']",16,Querido Kinderboek,26 april 2017,26 april 2017,9789045120577
https://www.hebban.nl/boek/jip-en-janneke-beste-vriendjes-annie-mg-schmidt,7,4,3,1,0,-1,Jip en Janneke,16,2,1,3,1,"['Kind & Jeugd', 'Fictie 4-6 jaar']",56,Em. Querido's Uitgeverij Kinderboek,27 september 2018,27 september 2018,9789045122533
https://www.hebban.nl/boek/jip-en-janneke-allemaal-dieren-annie-mg-schmidt,0,0,0,0,0,-1,Jip en Janneke,0,0,0,0,0,"['Kind & Jeugd', 'Fictie 4-6 jaar']",152,Querido,11 maart 2020,24 maart 2020,9789045123790
https://www.hebban.nl/boek/bethany-en-het-beest-meggitt-phillips,16,18,7,1,0,4568,[],43,0,45,2,8,"['Kind & Jeugd', 'Fictie 10-12 jaar']",160,Querido,20 oktober 2020,20 oktober 2020,"['9789045125183', '9789045127101']"
https://www.hebban.nl/boek/gozert-pieter-koolwijk,123,79,13,1,0,1440,Gozert (1),222,7,129,28,65,"['Kind & Jeugd', 'Fictie 10-12 jaar']",253,Uitgeverij Lemniscaat B.V.,29 januari 2020,29 januari 2020,9789047710370
https://www.hebban.nl/boek/de-gruffalo-julia-donaldson-3,65,36,7,0,0,-1,[],131,0,10,14,6,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken']",32,Uitgeverij Lemniscaat B.V.,15 april 2020,31 december 2021,"['9789056371845', '9789056374174', '9789056375690']"
https://www.hebban.nl/boek/van-wie-zijn-deze-billen-thorsten-saleina,0,0,2,0,0,-1,[],2,0,0,0,0,"['Kind & Jeugd', 'Peuterboeken']",20,Veltman Uitgevers B.V.,26 mei 2015,25 juni 2015,9789048311354
https://www.hebban.nl/boek/juf-braaksel-en-het-meesterbrein-carry-slee,12,20,10,0,1,9036,Juf Braaksel (2),46,3,19,1,0,"['Kind & Jeugd', 'Fictie 7-9 jaar']",256,Carry Slee,05 september 2019,05 september 2019,"['9789048850884', '9789048850891']"
https://www.hebban.nl/boek/nijntjes-kerstboom-dick-bruna,1,0,0,0,0,-1,[],1,0,0,0,1,"['Kind & Jeugd', 'Kinderboeken diversen']",10,Mercis Publishing B.V.,14 september 2018,16 oktober 2018,9789056477769
https://www.hebban.nl/boek/nijntje-schuifjesboek-boven-of-beneden-dick-bruna,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Kinderboeken diversen']",12,Mercis Publishing B.V.,09 september 2019,09 september 2019,9789056478162
https://www.hebban.nl/boek/nijntje-zoekt-de-dieren-dick-bruna,0,0,0,0,0,-1,[],0,0,1,0,0,"['Kind & Jeugd', 'Kinderboeken diversen']",12,Mercis Publishing B.V.,25 juli 2019,05 augustus 2019,9789056478179
https://www.hebban.nl/boek/fantasia-i-geronimo-stilton-2,26,18,8,1,0,-1,[],75,1,4,4,1,"['Kind & Jeugd', 'Fictie 7-9 jaar', 'Fictie 10-12 jaar']",378,De Wakkere Muis,01 februari 2005,13 september 2016,"['9789085921257', '9789058930088', '9789054611042']"
https://www.hebban.nl/boek/stemmen-horen-set-daan-heerma-van-voss,2,0,0,0,0,2223,[],2,0,3,0,0,"['Literatuur & Romans', 'Literaire roman, novelle']",640,B for Books B.V.,01 juni 2021,01 juni 2021,"['9789085167105', '9789085167129']"
https://www.hebban.nl/boek/huisje-aan-c-youp-van-t-hek,0,0,1,1,0,-1,[],2,0,3,1,0,"['Literatuur & Romans', 'Literaire roman, novelle']",80,Thomas Rap,07 juni 2021,22 juni 2021,9789400408685
https://www.hebban.nl/boek/de-gruffalo-julia-donaldson-3,65,36,7,0,0,-1,[],131,0,10,14,6,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken']",32,Uitgeverij Lemniscaat B.V.,15 april 2020,31 december 2021,"['9789056371845', '9789056374174', '9789056375690']"
https://www.hebban.nl/boek/de-gruffalo-julia-donaldson-3,65,36,7,0,0,-1,[],131,0,10,14,6,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)', 'Peuterboeken']",32,Uitgeverij Lemniscaat B.V.,15 april 2020,31 december 2021,"['9789056371845', '9789056374174', '9789056375690']"
https://www.hebban.nl/boek/geschiedenis-van-nederland-in-27-plekken-aart-aarsbergen,0,0,0,0,0,6394,[],0,1,12,0,0,"['Geschiedenis & Politiek', 'Vaderlandse geschiedenis']",256,Fontaine uitgevers,01 juli 2021,01 juli 2021,9789059563407
https://www.hebban.nl/boek/nijntje-op-de-fiets-dick-bruna,2,1,0,0,0,-1,[],4,0,1,0,1,"['Kind & Jeugd', 'Kinderboeken diversen']",[],Mercis Publishing B.V.,01 januari 2001,11 april 2019,"['9789000027255', '9789026918551', '9789073991354']"
https://www.hebban.nl/boek/drive-mark-tuitert,1,0,0,0,0,999,[],1,1,13,1,1,"['Gezondheid & Psychologie', 'Psychologie algemeen']",176,Maven Publishing,06 juli 2021,06 juli 2021,"['9789493213197', '9789493213166']"
https://www.hebban.nl/boek/omdenken-in-opvoeding-berthold-gunster,0,6,2,2,0,-1,[],10,1,8,0,2,"['Gezondheid & Psychologie', 'Psychologie algemeen']",64,Lev.,12 november 2019,12 november 2019,"['9789400511965', '9789044978681']"
https://www.hebban.nl/boek/headhunters-jo-nesbo,71,130,106,26,4,1882,[],432,5,143,11,11,"['Thrillers & Spanning', 'Literaire thriller']",384,Cargo,01 april 2010,01 mei 2013,"['9789023456629', '9789023459156', '9789023467281']"
https://www.hebban.nl/boek/woezel-pip-ik-vind-jou-de-allerliefste-guusje-nederhorst,0,0,0,0,0,-1,Woezel & Pip,0,0,0,0,0,"['Kind & Jeugd', 'Prentenboeken (<6 jaar)']",24,Leopold,09 oktober 2019,09 oktober 2019,9789025877873
https://www.hebban.nl/boek/doris-de-dappere-en-de-vloek-van-de-wabbers-simon-mockler,4,7,1,1,0,-1,[],12,0,15,2,4,"['Kind & Jeugd', 'Fictie 7-9 jaar']",256,Billy Bones,11 juli 2019,06 oktober 2020,"['9789463850049', '9789463850544']"
https://www.hebban.nl/boek/mijn-grote-sprookjesboek,0,0,1,0,0,-1,[],3,0,0,0,0,"['Kind & Jeugd', 'Verhalen en sprookjes', 'Peuterboeken']",94,Kids Marketeers,19 mei 2009,19 mei 2009,"['9789073011120', '9789073011687', '9789492901521']"
https://www.hebban.nl/boek/eet-je-beter-in-28-dagen-met-huisarts-tamara-de-weijer-tamara-de-weijer,0,6,2,0,0,-1,[],8,0,5,0,1,"['Culinair', 'Dieetboeken']",192,Kosmos Uitgevers,04 september 2018,04 september 2018,9789021568997
https://www.hebban.nl/boek/het-feest-van-nijntje-dick-bruna,0,1,0,0,0,-1,[],2,0,1,0,0,"['Kind & Jeugd', 'Kinderboeken diversen']",[],Mercis Publishing B.V.,01 januari 2001,11 september 2020,"['9789000027088', '9789026918704', '9789056150204']"
https://www.hebban.nl/boek/nijntje-kleedt-zich-aan-dick-bruna,0,0,0,0,0,-1,[],0,0,0,0,0,"['Kind & Jeugd', 'Kinderboeken diversen']",22,Mercis Publishing B.V.,09 september 2009,02 januari 2020,9789056473501
https://www.hebban.nl/boek/nijntje-en-nina-dick-bruna,1,0,0,0,0,-1,[],1,0,1,0,0,"['Kind & Jeugd', 'Kinderboeken diversen']",[],Mercis Publishing B.V.,15 februari 2021,03 mei 2018,"['9789056473624', '9789056477677']"
